SignalDate,NextDate,Market,AssetType,Symbol,Name,Sector,MomentumScore,FlowScore,MAD63,TargetWeight,NextMonthReturn,Contribution
2025-09-30,2025-10-31,KR,ETF,069500,069500,ETF,0.06522297004888047,,0.006020289380121668,0.1,0.22362433639504498,0.0223624336395045
2025-09-30,2025-10-31,KR,ETF,360750,360750,ETF,0.031814410245083025,,0.004013255805021876,0.1,0.04754077086127095,0.004754077086127096
2025-09-30,2025-10-31,KR,ETF,379800,379800,ETF,0.031677123039492563,,0.0036839033841302715,0.1,0.04779046085350269,0.00477904608535027
2025-10-31,2025-11-28,US,STOCK,MU,Micron Technology,Information Technology,0.2788487760100696,0.7103923512724629,0.02089902931002674,0.1,0.05679937791410916,0.005679937791410916
2025-10-31,2025-11-28,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.2412418668783357,0.21521038608342935,0.017155135149793055,0.1,-0.15972466741898805,-0.015972466741898807
2025-10-31,2025-11-28,US,STOCK,AMD,AMD,Information Technology,0.20556136118092025,0.5965894496720202,0.014547005173533911,0.1,-0.15067154878022626,-0.015067154878022626
2025-10-31,2025-11-28,US,STOCK,INTC,Intel,Information Technology,0.19018145927670632,0.48826675093619776,0.024040007638279848,0.1,0.014253555161292786,0.0014253555161292788
2025-10-31,2025-11-28,US,STOCK,LRCX,Lam Research,Information Technology,0.18458508892564462,0.4258955767466324,0.016610263061058395,0.1,-0.00927219791547318,-0.000927219791547318
2025-10-31,2025-11-28,KR,ETF,069500,069500,ETF,0.125220268267196,,0.007734129461259287,0.1,-0.042904119966255205,-0.004290411996625521
2025-10-31,2025-11-28,KR,ETF,379800,379800,ETF,0.04277585253878257,,0.003422303185971698,0.1,0.029246903534942525,0.0029246903534942527
2025-10-31,2025-11-28,KR,ETF,360750,360750,ETF,0.04276737916964588,,0.003438739695091453,0.1,0.027998017839445,0.0027998017839445002
2025-11-28,2026-01-30,US,STOCK,MU,Micron Technology,Information Technology,0.252994892107752,0.6138719826591567,0.027667673049285524,0.1,0.7551065909831041,0.07551065909831041
2025-11-28,2026-01-30,US,STOCK,LRCX,Lam Research,Information Technology,0.16801020543120507,0.3594919416649866,0.018597314408280496,0.1,0.4990023147553244,0.04990023147553244
2025-11-28,2026-01-30,US,STOCK,INTC,Intel,Information Technology,0.16112980226144788,0.4292580898508402,0.02332903884165949,0.1,0.14571005047608,0.014571005047607999
2025-11-28,2026-01-30,US,STOCK,AVGO,Broadcom,Information Technology,0.15279566258122831,0.25718228985513947,0.017885201729799793,0.1,-0.17626094954107596,-0.017626094954107597
2025-11-28,2026-01-30,US,STOCK,AMAT,Applied Materials,Information Technology,0.11577570258141487,0.2973027617815608,0.01911576525573455,0.1,0.27778001199694935,0.027778001199694938
2025-11-28,2026-01-30,KR,ETF,069500,069500,ETF,0.10219930693069235,,0.010804072246943797,0.1,0.3906027954165243,0.039060279541652435
2025-11-28,2026-01-30,KR,ETF,360750,360750,ETF,0.039473108562541506,,0.0038755284279244906,0.1,-0.008797300554350462,-0.0008797300554350463
2025-11-28,2026-01-30,KR,ETF,379800,379800,ETF,0.03939157027167131,,0.003860660821752515,0.1,-0.009618340726426311,-0.0009618340726426311
2026-01-30,2026-02-27,KR,ETF,069500,069500,ETF,0.16394745060713392,,0.009796460296863652,0.125,0.21751503783713866,0.027189379729642332
2026-01-30,2026-02-27,KR,ETF,0000J0,0000J0,ETF,0.1297464690165306,,0.01692388599889194,0.125,0.17445907096383717,0.021807383870479646
2026-01-30,2026-02-27,US,STOCK,LMT,Lockheed Martin,Industrials,0.10026259513700689,0.3057417256759131,0.010746579230012432,0.125,0.037621032478328154,0.004702629059791019
2026-01-30,2026-02-27,US,STOCK,CAT,Caterpillar,Industrials,0.08934047946311952,0.1580322341921087,0.011303142536516653,0.125,0.1300201315000502,0.016252516437506276
2026-01-30,2026-02-27,US,STOCK,GEV,GE Vernova,Industrials,0.08508037304375377,0.09013373232402166,0.01632634371864594,0.125,0.20269279735226875,0.025336599669033594
2026-01-30,2026-02-27,US,STOCK,JNJ,Johnson & Johnson,Health Care,0.07918786596117353,0.17403800227128666,0.005432803833801625,0.125,0.09901290651513017,0.012376613314391272
2026-01-30,2026-02-27,KR,ETF,0000Z0,0000Z0,ETF,0.07457534643065288,,0.017606036682341952,0.125,0.09788519637462234,0.012235649546827793
2026-01-30,2026-02-27,US,STOCK,FDX,FedEx,Industrials,0.07202607419041275,0.2118343527888375,0.007886138772138618,0.125,0.20093098218573058,0.025116372773216322
