SignalDate,NextDate,Market,AssetType,Symbol,Name,Sector,MomentumScore,FlowScore,MAD63,TargetWeight,NextMonthReturn,Contribution
2022-10-31,2022-11-30,US,STOCK,GILD,Gilead,Health Care,0.07679763503116907,0.190822338277722,0.010898063370838429,0.125,0.11942391743725356,0.014927989679656695
2022-10-31,2022-11-30,US,ETF,XLE,Energy Select Sector SPDR Fund,Energy,0.07377014370072019,0.09735362214064638,0.013451313335203219,0.125,0.01277770794335864,0.00159721349291983
2022-10-31,2022-11-30,US,STOCK,CVX,Chevron,Energy,0.06755170221425365,0.07478702843388346,0.011002980720872024,0.125,0.021160622756468683,0.0026450778445585854
2022-10-31,2022-11-30,US,STOCK,BIIB,Biogen,Health Care,0.060398110009636546,0.19624992132360805,0.01307880351827384,0.125,0.07666529353357676,0.009583161691697095
2022-10-31,2022-11-30,KR,ETF,379800,379800,ETF,0.012959254110767105,,0.006740198895637262,0.125,-0.05519480519480524,-0.006899350649350655
2022-10-31,2022-11-30,KR,ETF,360750,360750,ETF,0.011096938272198653,,0.007338962174630814,0.125,-0.05685498380712484,-0.007106872975890605
2022-11-30,2023-01-31,US,STOCK,BIIB,Biogen,Health Care,0.10014278732583548,0.2706818161181758,0.012519953007962825,0.16666666666666666,-0.04676088378070342,-0.007793480630117236
2022-11-30,2023-01-31,US,STOCK,GILD,Gilead,Health Care,0.0818141340833554,0.19701025547628753,0.009187349360541885,0.16666666666666666,-0.03636392290387491,-0.006060653817312485
2022-11-30,2023-01-31,US,STOCK,MRK,Merck,Health Care,0.07011898618068158,0.13966936467448648,0.007947573860220603,0.16666666666666666,-0.018147056106423642,-0.003024509351070607
2022-11-30,2023-01-31,US,STOCK,LLY,Eli Lilly,Health Care,0.05986622857940692,0.1107532707908982,0.011476012140368752,0.16666666666666666,-0.07257173187168209,-0.012095288645280347
2022-11-30,2023-01-31,US,STOCK,DE,Deere & Company,Industrials,0.05575220352389137,0.17507166986400863,0.010074087959956568,0.16666666666666666,-0.03849713996951487,-0.0064161899949191446
2022-11-30,2023-01-31,US,STOCK,AMGN,Amgen,Health Care,0.053618007981583365,0.10932021347839652,0.01035344298015195,0.16666666666666666,-0.1187151339376391,-0.019785855656273183
2023-01-31,2023-02-28,US,STOCK,GE,GE,Industrials,0.06879871608113437,0.21235199045877792,0.011275490217280693,0.16666666666666666,0.05255961574012202,0.008759935956687004
2023-01-31,2023-02-28,US,STOCK,BA,Boeing,Industrials,0.06780941562059857,0.1893801368017097,0.012409160195348656,0.16666666666666666,-0.0537558542170995,-0.00895930903618325
2023-01-31,2023-02-28,US,STOCK,CAT,Caterpillar,Industrials,0.05184309107148074,0.12720841434435712,0.011041668013232142,0.16666666666666666,-0.05049758161106188,-0.008416263601843646
2023-01-31,2023-02-28,US,STOCK,NVDA,Nvidia,Information Technology,0.04514989523000393,0.04293030625970154,0.025023288570994673,0.16666666666666666,0.1883095509320758,0.031384925155345966
2023-01-31,2023-02-28,US,STOCK,MS,Morgan Stanley,Financials,0.03494977776886168,0.12139827526438174,0.010324066127380016,0.16666666666666666,-0.008527815996469457,-0.0014213026660782426
2023-01-31,2023-02-28,US,STOCK,UBER,Uber,Industrials,0.034659010611750564,0.0379097025670819,0.018079151163022944,0.16666666666666666,0.07533132859256786,0.012555221432094643
2023-02-28,2023-03-31,KR,STOCK,214370,케어젠,Health Care,0.1956816872706402,0.003541201670858011,0.027527223366035414,0.25,0.10356536502546687,0.025891341256366718
2023-02-28,2023-03-31,US,STOCK,NVDA,Nvidia,Information Technology,0.06928755699535954,0.2003497861611762,0.02542079665077779,0.25,0.19666264770902964,0.04916566192725741
2023-02-28,2023-03-31,KR,STOCK,058610,에스피지,Industrials,0.060313956901967926,-0.05182044359895419,0.019040644159503017,0.25,0.6759776536312849,0.16899441340782123
2023-02-28,2023-03-31,US,STOCK,GE,GE,Industrials,0.05822046241645436,0.16911794113506565,0.012590806515729858,0.25,0.12960238598246776,0.03240059649561694
2023-03-31,2023-04-28,US,STOCK,NVDA,Nvidia,Information Technology,0.1730239707109918,0.5441279209816996,0.020921298004509925,0.16666666666666666,-0.001008160055322782,-0.00016802667588713033
2023-03-31,2023-04-28,US,STOCK,GE,GE,Industrials,0.12730144841262608,0.39131395770383076,0.010359608648990881,0.16666666666666666,0.035251277096879585,0.00587521284947993
2023-03-31,2023-04-28,US,STOCK,AMD,AMD,Information Technology,0.08003314050404743,0.27805530000073286,0.019009518971914163,0.16666666666666666,-0.08815426182359587,-0.014692376970599311
2023-03-31,2023-04-28,US,STOCK,FDX,FedEx,Industrials,0.06726004315356952,0.2774181251704594,0.01051536161956701,0.16666666666666666,-0.003107438862971601,-0.0005179064771619335
2023-03-31,2023-04-28,US,STOCK,BA,Boeing,Industrials,0.06651866848437708,0.1979777665761965,0.01100132223076944,0.16666666666666666,-0.0265969688428489,-0.0044328281404748164
2023-03-31,2023-04-28,US,STOCK,CRM,Salesforce,Information Technology,0.06511734698395102,0.195247072055988,0.01428558475487085,0.16666666666666666,-0.007057880214712653,-0.0011763133691187755
2023-04-28,2023-05-31,US,STOCK,NVDA,Nvidia,Information Technology,0.1404926107617019,0.37693974408466735,0.01864956772691362,0.1111111111111111,0.3634365282478882,0.04038183647198757
2023-04-28,2023-05-31,US,STOCK,GE,GE,Industrials,0.09952546861887507,0.21543002048601612,0.009964842150233855,0.1111111111111111,0.025866152337224113,0.0028740169263582345
2023-04-28,2023-05-31,US,STOCK,FDX,FedEx,Industrials,0.05902973509271298,0.15374067714188983,0.008670195996873131,0.1111111111111111,-0.04302388963564807,-0.004780432181738675
2023-04-28,2023-05-31,US,STOCK,ISRG,Intuitive Surgical,Health Care,0.05890750064648773,0.15203648378664547,0.01263692858221277,0.1111111111111111,0.021977276045281657,0.0024419195605868507
2023-04-28,2023-05-31,US,STOCK,BA,Boeing,Industrials,0.05600789100424751,0.11858764242888781,0.010682793961040882,0.1111111111111111,-0.005222951143390886,-0.0005803279048212096
2023-04-28,2023-05-31,US,STOCK,MSFT,Microsoft,Information Technology,0.052791107020509306,0.14415599444882382,0.012917557238813604,0.1111111111111111,0.07110526328632472,0.007900584809591635
2023-04-28,2023-05-31,KR,ETF,379800,379800,ETF,0.017034216875628855,,0.005752140687422025,0.1111111111111111,0.0068576038725292054,0.0007619559858365783
2023-04-28,2023-05-31,KR,ETF,360750,360750,ETF,0.014551881364269116,,0.006423945898012318,0.1111111111111111,0.005422993492407713,0.0006025548324897458
2023-04-28,2023-05-31,KR,ETF,069500,069500,ETF,0.004349269165811142,,0.006608207994439508,0.1111111111111111,0.04122605363984677,0.004580672626649641
2023-05-31,2023-06-30,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.2251953522064909,0.7305513431647641,0.023809501283202916,0.1111111111111111,0.042148190615313164,0.004683132290590351
2023-05-31,2023-06-30,US,STOCK,NVDA,Nvidia,Information Technology,0.22048776699113387,0.5307381959364837,0.017770867580059413,0.1111111111111111,0.11821054084776317,0.013134504538640351
2023-05-31,2023-06-30,US,STOCK,AMD,AMD,Information Technology,0.10807372906811064,0.3126106765579497,0.017571994345771946,0.1111111111111111,-0.03637590267884627,-0.004041766964316252
2023-05-31,2023-06-30,US,STOCK,AVGO,Broadcom,Information Technology,0.10551690111968708,0.31188650050937994,0.010386842975179889,0.1111111111111111,0.07932469252659224,0.008813854725176916
2023-05-31,2023-06-30,US,STOCK,CRM,Salesforce,Information Technology,0.08323781988866442,0.19706309568195074,0.010701732207172854,0.1111111111111111,-0.05425737021261645,-0.006028596690290717
2023-05-31,2023-06-30,US,STOCK,ORCL,Oracle,Information Technology,0.07071106117278414,0.14686849622547765,0.0065962012439819695,0.1111111111111111,0.12412678006314404,0.013791864451460448
2023-05-31,2023-06-30,KR,ETF,379800,379800,ETF,0.016068124477569622,,0.004934178587253646,0.1111111111111111,0.044871794871794934,0.004985754985754993
2023-05-31,2023-06-30,KR,ETF,360750,360750,ETF,0.013600293144178304,,0.005113826887189532,0.1111111111111111,0.045667026249550435,0.0050741140277278255
2023-05-31,2023-06-30,KR,ETF,069500,069500,ETF,0.01209725233542554,,0.005820698770446331,0.1111111111111111,-0.00029437739181625844,-3.270859909069538e-05
2023-06-30,2023-07-31,US,STOCK,NVDA,Nvidia,Information Technology,0.2840847091235214,0.6380582980245628,0.018295434031357916,0.1111111111111111,0.10465207786542052,0.01162800865171339
2023-06-30,2023-07-31,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.21564060934537896,0.6315558919588741,0.02442160052655573,0.1111111111111111,0.29419440647926187,0.03268826738658465
2023-06-30,2023-07-31,US,STOCK,UBER,Uber,Industrials,0.1429197635541121,0.2778871312239513,0.013782976233800426,0.1111111111111111,0.14570306190219173,0.016189229100243525
2023-06-30,2023-07-31,US,STOCK,GE,GE,Industrials,0.13138628527417825,0.22157159873365717,0.007517667155821917,0.1111111111111111,0.04073260371199794,0.004525844856888659
2023-06-30,2023-07-31,US,STOCK,AVGO,Broadcom,Information Technology,0.11911745146976266,0.2786107339650469,0.010776794913997634,0.1111111111111111,0.035991364899672584,0.003999040544408064
2023-06-30,2023-07-31,US,STOCK,ORCL,Oracle,Information Technology,0.10492965217088474,0.32716208764826793,0.008504496633210401,0.1111111111111111,-0.012163829356919953,-0.001351536595213328
2023-06-30,2023-07-31,KR,ETF,379800,379800,ETF,0.034463856125316064,,0.00448667844962547,0.1111111111111111,0.006134969325153339,0.0006816632583503709
2023-06-30,2023-07-31,KR,ETF,360750,360750,ETF,0.032224859831857876,,0.004650905022206553,0.1111111111111111,0.0027510316368637433,0.00030567018187374926
2023-06-30,2023-07-31,KR,ETF,069500,069500,ETF,0.017758309438577875,,0.0045040117971753,0.1111111111111111,0.019876325088339142,0.0022084805653710157
2023-07-31,2023-08-31,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.3022761992456497,0.796953635762324,0.024375647011333657,0.1111111111111111,-0.24495970629907649,-0.02721774514434183
2023-07-31,2023-08-31,US,STOCK,NVDA,Nvidia,Information Technology,0.23571293332235133,0.49081401269901775,0.017450630369225673,0.1111111111111111,0.05619658309938336,0.006244064788820372
2023-07-31,2023-08-31,US,STOCK,UBER,Uber,Industrials,0.15582310277884465,0.3055079650208817,0.01329316938649261,0.1111111111111111,-0.045086930519907975,-0.005009658946656442
2023-07-31,2023-08-31,US,STOCK,AVGO,Broadcom,Information Technology,0.11241587086689578,0.24016468981741168,0.010580333897757255,0.1111111111111111,0.026974048196969802,0.002997116466329978
2023-07-31,2023-08-31,US,STOCK,LRCX,Lam Research,Information Technology,0.09663560461378373,0.21805987019561912,0.013022622228008762,0.1111111111111111,-0.022393949914351174,-0.0024882166571501304
2023-07-31,2023-08-31,US,STOCK,GE,GE,Industrials,0.09323675097235785,0.12627233270028518,0.006701765172360874,0.1111111111111111,0.0019259044555663962,0.0002139893839518218
2023-07-31,2023-08-31,KR,ETF,379800,379800,ETF,0.026105539095394245,,0.004031283698783361,0.1111111111111111,0.026295731707317138,0.002921747967479682
2023-07-31,2023-08-31,KR,ETF,360750,360750,ETF,0.023449703998744926,,0.003787464580947364,0.1111111111111111,0.025720164609053464,0.002857796067672607
2023-07-31,2023-08-31,KR,ETF,069500,069500,ETF,0.013025056998253758,,0.004463040021174591,0.1111111111111111,-0.030604879457196477,-0.0034005421619107195
2023-08-31,2023-10-31,US,STOCK,NVDA,Nvidia,Information Technology,0.21731684578422605,0.3934244135210184,0.015580933692320054,0.125,-0.1736732608230871,-0.021709157602885887
2023-08-31,2023-10-31,US,STOCK,ADBE,Adobe,Information Technology,0.10139372773918064,0.24696967055465258,0.014361497192771688,0.125,-0.048771816760977194,-0.006096477095122149
2023-08-31,2023-10-31,US,STOCK,AVGO,Broadcom,Information Technology,0.10069591094568923,0.18387501988388638,0.011313087755678297,0.125,-0.08336600225857482,-0.010420750282321853
2023-08-31,2023-10-31,US,STOCK,NFLX,Netflix,Communication Services,0.08371015718848418,0.09359402106961506,0.011514397129858356,0.125,-0.05070561959759379,-0.006338202449699223
2023-08-31,2023-10-31,US,STOCK,GE,GE,Industrials,0.08145851719658381,0.10219988877528496,0.007733622179504573,0.125,-0.05025197377407342,-0.006281496721759178
2023-08-31,2023-10-31,US,STOCK,UBER,Uber,Industrials,0.07973784411966475,0.14605091040678764,0.013880531572409094,0.125,-0.08363330089400234,-0.010454162611750292
2023-08-31,2023-10-31,KR,ETF,379800,379800,ETF,0.02194766969118178,,0.0038200860479973286,0.125,-0.06126995915336053,-0.007658744894170066
2023-08-31,2023-10-31,KR,ETF,360750,360750,ETF,0.01995404228583532,,0.004117603080258769,0.125,-0.06352390504847882,-0.007940488131059853
2023-10-31,2023-11-30,US,STOCK,NOW,ServiceNow,Information Technology,0.04744322398183433,0.1281284177597788,0.009322254404981023,0.16666666666666666,0.1785511021580295,0.02975851702633825
2023-10-31,2023-11-30,US,STOCK,INTC,Intel,Information Technology,0.03891721370036767,0.05998965564161765,0.010761960494010459,0.16666666666666666,0.22868456839960793,0.03811409473326799
2023-10-31,2023-11-30,US,STOCK,MSFT,Microsoft,Information Technology,0.03588113471078615,0.053533899077264635,0.007637199439804343,0.16666666666666666,0.12294524911668003,0.020490874852780006
2023-10-31,2023-11-30,US,STOCK,AIG,AIG,Financials,0.021490059836113327,0.059287488081670114,0.007948545946961483,0.16666666666666666,0.0733976066605766,0.012232934443429433
2023-10-31,2023-11-30,US,STOCK,IBM,IBM,Information Technology,0.02117745981648985,0.06561593689969414,0.005274730077017731,0.16666666666666666,0.10867134192678218,0.018111890321130364
2023-10-31,2023-11-30,US,STOCK,GD,General Dynamics,Industrials,0.020190576368933146,0.1374377261201732,0.0061526350846594635,0.16666666666666666,0.023455388125459997,0.003909231354243333
2023-11-30,2024-01-31,KR,STOCK,056080,유진로봇,Industrials,0.21186153938023533,0.005485305799426247,0.03469344791289186,0.25,-0.18043303929430632,-0.04510825982357658
2023-11-30,2024-01-31,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.163137960680531,0.22669905434578852,0.014699735613691312,0.25,-0.1975061962672282,-0.04937654906680705
2023-11-30,2024-01-31,KR,ETF,379800,379800,ETF,0.013644803319460863,,0.004882290677530543,0.25,0.11470477623166597,0.028676194057916493
2023-11-30,2024-01-31,KR,ETF,360750,360750,ETF,0.011786847132896617,,0.0047863247863247915,0.25,0.11043153244988102,0.027607883112470255
2024-01-31,2024-02-29,US,STOCK,NVDA,Nvidia,Information Technology,0.184094452136905,0.22384635179670723,0.01539754444985042,0.125,0.2858096119629654,0.035726201495370674
2024-01-31,2024-02-29,US,STOCK,AMD,AMD,Information Technology,0.1603146578590629,0.36726748150462396,0.0142009160984089,0.125,0.14813045486459542,0.018516306858074427
2024-01-31,2024-02-29,US,STOCK,AVGO,Broadcom,Information Technology,0.1094840512705634,0.161433697898503,0.013350265063653888,0.125,0.10211029647507663,0.01276378705938458
2024-01-31,2024-02-29,US,STOCK,LLY,Eli Lilly,Health Care,0.09416141595967437,0.14348616451229013,0.007542047744569791,0.125,0.16943826706980736,0.02117978338372592
2024-01-31,2024-02-29,US,STOCK,NOW,ServiceNow,Information Technology,0.08884288610773565,0.18190477149307643,0.006201407969591122,0.125,0.0077606710597650785,0.0009700838824706348
2024-01-31,2024-02-29,US,STOCK,CRM,Salesforce,Information Technology,0.0885153558240693,0.1601089302338613,0.006152243477262953,0.125,0.09865147840901756,0.012331434801127195
2024-01-31,2024-02-29,KR,ETF,379800,379800,ETF,0.044208368513750415,,0.0035835882062256186,0.125,0.03238866396761142,0.0040485829959514275
2024-01-31,2024-02-29,KR,ETF,360750,360750,ETF,0.04118901283380552,,0.003589455378350759,0.125,0.032129742962056396,0.0040162178702570495
2024-02-29,2024-04-30,KR,STOCK,080220,제주반도체,Information Technology,0.848785319558532,0.00021558765547692376,0.03847241164356752,0.25,-0.17158671586715868,-0.04289667896678967
2024-02-29,2024-04-30,KR,ETF,379800,379800,ETF,0.03860434439643949,,0.0037974338444407563,0.25,0.04771241830065365,0.011928104575163412
2024-02-29,2024-04-30,KR,ETF,360750,360750,ETF,0.036244683029628286,,0.0040791283102710185,0.25,0.04298843759264748,0.01074710939816187
2024-02-29,2024-04-30,KR,ETF,069500,069500,ETF,0.019156218945586046,,0.00614019699769397,0.25,0.02274312822659419,0.005685782056648547
2024-04-30,2024-05-31,US,STOCK,NVDA,Nvidia,Information Technology,0.2168030808871182,0.354902108088622,0.022011478473413004,0.125,0.2688709701359613,0.03360887126699516
2024-04-30,2024-05-31,US,STOCK,GE,GE,Industrials,0.1678287291120089,0.3578770663405768,0.007727452105639743,0.125,0.020516552938168786,0.0025645691172710983
2024-04-30,2024-05-31,US,STOCK,MU,Micron Technology,Information Technology,0.11147882315856789,0.2349684429204935,0.01458784831290083,0.125,0.10658626658345205,0.013323283322931506
2024-04-30,2024-05-31,US,STOCK,AXP,American Express,Financials,0.0863494218714408,0.23414908451689834,0.007059238017164793,0.125,0.025509511429070875,0.0031886889286338593
2024-04-30,2024-05-31,US,STOCK,WFC,Wells Fargo,Financials,0.08262697646342534,0.17705056492814022,0.007693111658067742,0.125,0.01592181043731289,0.001990226304664111
2024-04-30,2024-05-31,US,STOCK,SCHW,Charles Schwab,Financials,0.07124107524239903,0.1697442866037894,0.007381708149379662,0.125,-0.005806841369341509,-0.0007258551711676886
2024-04-30,2024-05-31,KR,ETF,379800,379800,ETF,0.04059044569653954,,0.004289364822296915,0.125,0.026512788521522168,0.003314098565190271
2024-04-30,2024-05-31,KR,ETF,360750,360750,ETF,0.036948719774627825,,0.004407620139968316,0.125,0.02700397953382594,0.0033754974417282424
2024-05-31,2024-06-28,US,STOCK,NVDA,Nvidia,Information Technology,0.23170985551733694,0.3912463156070872,0.024809481936676203,0.16666666666666666,0.12694316157733598,0.021157193596222663
2024-05-31,2024-06-28,US,STOCK,GE,GE,Industrials,0.1328721465037871,0.25740369611137714,0.0117757003730119,0.16666666666666666,-0.03736214248591341,-0.006227023747652234
2024-05-31,2024-06-28,US,STOCK,MU,Micron Technology,Information Technology,0.12030443703437799,0.22271688228608727,0.014366144230545275,0.16666666666666666,0.05223997649156509,0.00870666274859418
2024-05-31,2024-06-28,US,STOCK,QCOM,Qualcomm,Information Technology,0.11940246859399722,0.23683443568511392,0.012073879331527815,0.16666666666666666,-0.023866673166288543,-0.00397777886104809
2024-05-31,2024-06-28,US,STOCK,AMAT,Applied Materials,Information Technology,0.07208996864679915,0.1141403410754315,0.011680977971742057,0.16666666666666666,0.0972197114524509,0.01620328524207515
2024-05-31,2024-06-28,US,STOCK,AXP,American Express,Financials,0.06896863356989358,0.13145828684314737,0.007813911103913496,0.16666666666666666,-0.035208211261832156,-0.005868035210305359
2024-06-28,2024-07-31,KR,STOCK,003230,삼양식품,Consumer Staples,0.596601770439906,0.01297406440570058,0.022990449714337058,0.25,-0.07772795216741402,-0.019431988041853504
2024-06-28,2024-07-31,KR,ETF,379800,379800,ETF,0.04379635435262204,,0.0034911077765578113,0.25,-0.004067402672864651,-0.0010168506682161627
2024-06-28,2024-07-31,KR,ETF,360750,360750,ETF,0.04153710159882158,,0.0036495605773412265,0.25,-0.006617257808364196,-0.001654314452091049
2024-06-28,2024-07-31,KR,ETF,069500,069500,ETF,0.017250842535298478,,0.007749829988544343,0.25,-0.01089635490984564,-0.00272408872746141
2024-07-31,2024-08-30,US,STOCK,AVGO,Broadcom,Information Technology,0.08340205323341021,0.11522330709646475,0.017682454547448212,0.125,0.013318569517752676,0.0016648211897190845
2024-07-31,2024-08-30,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.08198898979608085,0.19090758571549452,0.015357680399067597,0.125,0.17069543535783227,0.021336929419729034
2024-07-31,2024-08-30,US,STOCK,GS,Goldman Sachs,Financials,0.06855197360397858,0.15988390617085585,0.009109589392757633,0.125,0.008326929493395863,0.0010408661866744828
2024-07-31,2024-08-30,US,STOCK,AXP,American Express,Financials,0.055061267140095876,0.0847028784011018,0.0069297347780674645,0.125,0.022170379093234382,0.002771297386654298
2024-07-31,2024-08-30,US,STOCK,BK,BNY Mellon,Financials,0.05406530485881686,0.14202608232420982,0.006287829450368987,0.125,0.04840940123532933,0.006051175154416166
2024-07-31,2024-08-30,US,STOCK,AMGN,Amgen,Health Care,0.04877634221589229,0.07110563687461485,0.007519970534786591,0.125,0.011081894641503665,0.001385236830187958
2024-07-31,2024-08-30,KR,ETF,379800,379800,ETF,0.033229187808947014,,0.003366244468851587,0.125,-0.004959159859976636,-0.0006198949824970795
2024-07-31,2024-08-30,KR,ETF,069500,069500,ETF,0.018377283020985475,,0.007203167452706438,0.125,-0.0478688524590164,-0.00598360655737705
2024-08-30,2024-09-30,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.11034715970028672,0.21929494191733978,0.017013505333395074,0.16666666666666666,0.18170270978017866,0.03028378496336311
2024-08-30,2024-09-30,US,STOCK,AVGO,Broadcom,Information Technology,0.07835128704403613,0.07372457576360236,0.018240032627471314,0.16666666666666666,0.06293661856404853,0.01048943642734142
2024-08-30,2024-09-30,US,STOCK,LLY,Eli Lilly,Health Care,0.07616496471553277,0.1251359712420741,0.010549479756861269,0.16666666666666666,-0.07716513593319385,-0.012860855988865641
2024-08-30,2024-09-30,US,STOCK,ISRG,Intuitive Surgical,Health Care,0.06667587630538545,0.11578925413139607,0.00653160588746049,0.16666666666666666,-0.0027607247947963875,-0.00046012079913273124
2024-08-30,2024-09-30,US,STOCK,GS,Goldman Sachs,Financials,0.06520995198812193,0.11370676419240855,0.009109589392757633,0.16666666666666666,-0.029671855388963664,-0.004945309231493944
2024-08-30,2024-09-30,US,STOCK,BK,BNY Mellon,Financials,0.062040709747649976,0.10020610556554949,0.00679790235283706,0.16666666666666666,0.05335670818880489,0.008892784698134149
2024-09-30,2024-10-31,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.1577979703697051,0.344026036841971,0.013813473606496096,0.125,0.1172043150788109,0.014650539384851363
2024-09-30,2024-10-31,US,STOCK,NVDA,Nvidia,Information Technology,0.11669276680369922,0.054249393264734824,0.021512025455149075,0.125,0.09321456323884059,0.011651820404855073
2024-09-30,2024-10-31,US,STOCK,AVGO,Broadcom,Information Technology,0.08594809090738117,0.1104076026568456,0.018091318344953367,0.125,-0.015825978317095868,-0.0019782472896369835
2024-09-30,2024-10-31,US,STOCK,ORCL,Oracle,Information Technology,0.08450261992533802,0.27775505393708216,0.0081400825588539,0.125,-0.012808608638429031,-0.0016010760798036289
2024-09-30,2024-10-31,US,STOCK,BK,BNY Mellon,Financials,0.07676962573665011,0.1201516249464023,0.0074206906784799465,0.125,0.05517421699469249,0.006896777124336562
2024-09-30,2024-10-31,US,STOCK,IBM,IBM,Information Technology,0.07125972207469936,0.1465869700826328,0.006155244510134272,0.125,-0.06495393138930106,-0.008119241423662632
2024-09-30,2024-10-31,KR,ETF,379800,379800,ETF,0.018814602225221973,,0.00525876614927423,0.125,0.06674473067915687,0.008343091334894609
2024-09-30,2024-10-31,KR,ETF,360750,360750,ETF,0.017008528912569452,,0.005588304397532884,0.125,0.06313536650615292,0.007891920813269115
2024-10-31,2024-11-29,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.2100499995126415,0.36176451140831123,0.015639785111446924,0.125,0.6140519637750632,0.0767564954718829
2024-10-31,2024-11-29,US,STOCK,NVDA,Nvidia,Information Technology,0.17755225191958324,0.17720194944004225,0.023679324128211388,0.125,0.041352932180919844,0.0051691165226149804
2024-10-31,2024-11-29,US,STOCK,AVGO,Broadcom,Information Technology,0.09447422826881996,0.11921809484953264,0.01598769961457036,0.125,-0.04529667514902325,-0.005662084393627906
2024-10-31,2024-11-29,US,STOCK,ORCL,Oracle,Information Technology,0.08701947227774925,0.16825993931622688,0.008739170059320678,0.125,0.10128690211847702,0.012660862764809627
2024-10-31,2024-11-29,US,STOCK,BK,BNY Mellon,Financials,0.08600195644595182,0.14096544195118435,0.0064470358914738846,0.125,0.08638540419172558,0.010798175523965697
2024-10-31,2024-11-29,US,STOCK,ISRG,Intuitive Surgical,Health Care,0.0819259961144258,0.1253939523368442,0.007968557814135191,0.125,0.07573833744734726,0.009467292180918407
2024-10-31,2024-11-29,KR,ETF,379800,379800,ETF,0.03905485707441345,,0.006240279351381606,0.125,0.05076838638858394,0.006346048298572993
2024-10-31,2024-11-29,KR,ETF,360750,360750,ETF,0.036198961642650615,,0.006304536083380441,0.125,0.05083039758429786,0.0063537996980372324
2024-11-29,2025-01-31,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.38769352770178295,0.8548748350233832,0.01490712229423763,0.125,0.22972563524261536,0.02871570440532692
2024-11-29,2025-01-31,US,STOCK,TSLA,Tesla,Consumer Discretionary,0.15396969554721526,0.4262529301588597,0.021690070688729968,0.125,0.17220999481618504,0.02152624935202313
2024-11-29,2025-01-31,US,STOCK,NVDA,Nvidia,Information Technology,0.12470641763196899,0.08702500965099944,0.017613867130877425,0.125,-0.13144114104369098,-0.016430142630461372
2024-11-29,2025-01-31,US,STOCK,ORCL,Oracle,Information Technology,0.10067930299855632,0.21425183882682416,0.008899730279852136,0.125,-0.07769960270844045,-0.009712450338555056
2024-11-29,2025-01-31,US,STOCK,COF,Capital One,Financials,0.10013789943176482,0.23747330407942263,0.010855801798746123,0.125,0.06093422054961395,0.007616777568701744
2024-11-29,2025-01-31,US,STOCK,BKNG,Booking Holdings,Consumer Discretionary,0.09588787016412373,0.22336168204105503,0.007913727571685292,0.125,-0.08776820962197751,-0.010971026202747189
2024-11-29,2025-01-31,KR,ETF,379800,379800,ETF,0.04675993278314663,,0.004685226040515467,0.125,0.056411595716897356,0.0070514494646121695
2024-11-29,2025-01-31,KR,ETF,360750,360750,ETF,0.04476864783316163,,0.005298631166478884,0.125,0.05411877394636022,0.006764846743295028
2025-01-31,2025-02-28,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.4175996685616714,0.7259125359076861,0.024256744126924246,0.125,0.029458120597710247,0.003682265074713781
2025-01-31,2025-02-28,US,STOCK,NFLX,Netflix,Communication Services,0.10405582713556097,0.28273254007078663,0.010042981204555046,0.125,0.0038903849838498594,0.00048629812298123243
2025-01-31,2025-02-28,US,STOCK,META,Meta,Communication Services,0.09098830417861796,0.2008404213879746,0.01084232414039854,0.125,-0.03044191648510486,-0.0038052395606381073
2025-01-31,2025-02-28,US,STOCK,AVGO,Broadcom,Information Technology,0.08650294304154107,0.12764138316588428,0.016626192331453016,0.125,-0.09870305292051762,-0.012337881615064702
2025-01-31,2025-02-28,US,STOCK,GS,Goldman Sachs,Financials,0.07804902303580635,0.15838425528567232,0.008359563061847153,0.125,-0.023460703851422626,-0.0029325879814278283
2025-01-31,2025-02-28,US,STOCK,COF,Capital One,Financials,0.07767437336606248,0.1815588924463832,0.010768958433336584,0.125,-0.01258158620386629,-0.0015726982754832863
2025-01-31,2025-02-28,KR,ETF,379800,379800,ETF,0.04047788363059214,,0.0043984769756238995,0.125,-0.04618046971569845,-0.005772558714462306
2025-01-31,2025-02-28,KR,ETF,360750,360750,ETF,0.03792789530357739,,0.004542485311153532,0.125,-0.040754202635165826,-0.005094275329395728
2025-02-28,2025-03-31,KR,STOCK,003230,삼양식품,Consumer Staples,0.30560436566260885,0.06511053994257433,0.014780112001830492,0.25,0.0,0.0
2025-02-28,2025-03-31,US,STOCK,FOX,21st Century Fox,,0.10787462734644701,0.21003268208127776,0.008382666870898947,0.25,-0.02012375858942006,-0.005030939647355015
2025-02-28,2025-03-31,US,STOCK,FOXA,21st Century Fox,,0.10574616065745358,0.20811579298411687,0.008290986322534,0.25,-0.012619179214890974,-0.0031547948037227436
2025-02-28,2025-03-31,US,STOCK,GILD,Gilead,Health Care,0.10012846141267635,0.23504525024009348,0.009056611726373065,0.25,-0.012891000152693621,-0.0032227500381734053
