SignalDate,Ticker,R1M,R3M,R6M,R12M,Rank3M
2025-02-28,TLT,0.056970889401099845,-0.005602341072639128,-0.021991262695174818,0.022087317716654953,8
2025-02-28,SPY,-0.012694732544601295,-0.010572180214052262,0.060900614803826914,0.18446245538367312,9
2025-02-28,VNQ,0.036996218987198404,-0.034143239488878985,0.00501367545385123,0.14111891667096832,10
2025-03-31,GLD,0.09446585889998316,0.19002192556801534,0.18546868074816159,0.4006417117376522,1
2025-03-31,EFA,0.0018386722504235564,0.08094163361905204,-0.009402725375731169,0.055465338615250825,2
2025-03-31,TLT,-0.01204686354665796,0.049379329333721245,-0.05271358482462862,0.0019305265915876557,3
2025-03-31,PDBC,0.020209651329085254,0.04926866415522002,0.06085991656835299,0.027206156738008636,4
2025-03-31,EEM,0.01134012677072782,0.044954687238719204,-0.031012652087180292,0.08920613819667289,5
2025-03-31,IEF,0.003419646709845736,0.03787199073651437,-0.009923913772023285,0.04479942634880896,6
2025-03-31,VNQ,-0.02587780854523558,0.02683070601552595,-0.05199066457042012,0.09031676257065024,7
2025-03-31,LQD,-0.004624717696314007,0.024892063024858135,-0.016949579961638706,0.04267389907670549,8
2025-03-31,HYG,-0.010858080230286005,0.01232639033708427,0.011108271434989714,0.07666161680403238,9
2025-03-31,SPY,-0.05571911592986334,-0.04266863094930573,-0.018821143854468203,0.08304751632339347,10
2025-04-30,GLD,0.05424437277239913,0.1748530007811162,0.19825646166183253,0.43375653001574643,1
2025-04-30,EFA,0.03695095765762568,0.06953565906686654,0.0843826656260549,0.1311512600814373,2
2025-04-30,IEF,0.01056096690044428,0.0424060835782516,0.03561236351817865,0.08994660656090603,3
2025-04-30,TLT,-0.013604770440656888,0.03003109105728785,-0.011689972783980651,0.05650156059831368,4
2025-04-30,EEM,0.0013729127716290979,0.024344527501952706,0.001097169773884632,0.0930963179132589,5
2025-04-30,LQD,-0.002706121447068388,0.016221294273873532,0.012583952894769546,0.07470559624312134,6
2025-04-30,HYG,0.0011718360529571203,-9.042324249719513e-05,0.022142253161072212,0.09268888705526379,7
2025-04-30,VNQ,-0.024409190453472784,-0.014496183584456812,-0.043008344345908056,0.15549609095054384,8
2025-04-30,PDBC,-0.08730747710382347,-0.06536449281241419,-0.04666800339247956,-0.07776956666010071,9
2025-04-30,SPY,-0.008670179898342067,-0.07578966148340172,-0.018570396231531672,0.11876560546640857,10
2025-05-30,GLD,-0.0005595776946504261,0.15318881290244346,0.23620672922610786,0.41012541477080533,1
2025-05-30,EFA,0.047905576830015395,0.08862464177275053,0.13992803621010985,0.12824814387117844,2
2025-05-30,EEM,0.040219393443337026,0.053459938905716875,0.07000649999090847,0.11529288206504229,3
2025-05-30,HYG,0.017532172855080352,0.0076631608032013965,0.02323508656566764,0.09397102325165707,4
2025-05-30,IEF,-0.012395880118048264,0.001447098583235551,0.01243872633491172,0.05740112738838676,5
2025-05-30,SPY,0.06284486771162645,-0.005077510109844363,-0.015596009971976743,0.13182692931228313,6
2025-05-30,LQD,0.0020639802844204524,-0.005269448687865719,-0.0031780809105884655,0.05359990301093531,7
2025-05-30,VNQ,0.011208040684076659,-0.03900384105783916,-0.07181536306049419,0.11749251767709956,8
2025-05-30,TLT,-0.03210596133225063,-0.05677539213810889,-0.06205965809945757,-0.006112084603289825,9
2025-05-30,PDBC,0.008038672273190661,-0.06137716846868435,-0.021792572178862768,-0.06704768775571834,10
2025-06-30,EEM,0.07002038524613519,0.1145840848504256,0.1646898637861307,0.16293999298733075,1
2025-06-30,EFA,0.023962127980539982,0.11266457927573525,0.20272546799236846,0.17678007989181954,2
2025-06-30,SPY,0.051386166427956015,0.10777180835196498,0.060504701885349954,0.14943482209529502,3
2025-06-30,GLD,0.004051318985581975,0.05792313137830485,0.2589517219057549,0.41774798548992087,4
2025-06-30,HYG,0.01838544451855606,0.037454257502758326,0.05024232363760728,0.10876959533979669,5
2025-06-30,LQD,0.0208246985735836,0.020163483319585618,0.04555745704203562,0.0691650799796848,6
2025-06-30,IEF,0.01601938438569883,0.014022067370986768,0.05242510171308212,0.06142271180586256,7
2025-06-30,VNQ,0.00688480815391479,-0.006682691739027025,0.019968712939056665,0.10447075612030288,8
2025-06-30,TLT,0.026640258652408377,-0.019839788293054772,0.028559865600632506,0.0021549747822100507,9
2025-06-30,PDBC,0.0398723626808577,-0.04328689674802377,0.0038490798289960715,-0.029848674797969488,10
2025-07-31,SPY,0.02303154344336633,0.1431972285118437,0.056554697554167976,0.16183919797096413,1
2025-07-31,EEM,0.006633454211143031,0.12043936183205428,0.14771592869044503,0.16084215889168418,2
2025-07-31,PDBC,0.0253067175873396,0.0747588557594292,0.004507788257063439,0.02761561457291095,3
2025-07-31,EFA,-0.020919628404458934,0.050568536239465,0.12362051180178923,0.12305717066916033,4
2025-07-31,HYG,0.0013576801708601316,0.037646836602976075,0.037553009211443555,0.0847584810589459,5
2025-07-31,LQD,-0.0008975070244860994,0.022013572274308668,0.03859195518206282,0.04074963644958052,6
2025-07-31,VNQ,0.0008982902407168591,0.019084626234892488,0.00431178840489399,0.024151866452484905,7
2025-07-31,IEF,-0.005939089858631008,-0.0025345009258217477,0.039764104394340416,0.02541015675191427,8
2025-07-31,GLD,-0.0061345510598058706,-0.0026664831546518997,0.17172027504534104,0.33727648366380114,9
2025-07-31,TLT,-0.011396178547367186,-0.01764515693958779,0.011856030802927187,-0.0439692048044642,10
2025-08-29,EEM,0.02677099401415739,0.10595384447959089,0.1650780694380125,0.1803763602146573,1
2025-08-29,SPY,0.020519537835420598,0.09767205237347976,0.09209861143025977,0.1586080882927683,2
2025-08-29,PDBC,-0.0089752667771823,0.056618796088401036,-0.00823347376629513,0.03824118866701065,3
2025-08-29,EFA,0.04524687605754485,0.047903079121389025,0.14077311412108418,0.1368083948671006,4
2025-08-29,GLD,0.049874624687468394,0.04766139963702587,0.20815140577113422,0.37520003699740223,5
2025-08-29,VNQ,0.03477671339123911,0.04283688200254132,0.0021622380076615766,0.007186754221137237,6
2025-08-29,HYG,0.01105333797739294,0.03103992755867324,0.038940952318076594,0.08003598465250761,7
2025-08-29,LQD,0.010435795118617142,0.030552057394478194,0.025121616207863573,0.03230140291790784,8
2025-08-29,IEF,0.01648141918842594,0.0266311426602841,0.028116779132333125,0.028469365518622114,9
2025-08-29,TLT,0.00012685983965932124,0.015069238147822572,-0.042561715895351515,-0.06361699271551424,10
2025-09-30,GLD,0.11758415768627128,0.16612543673236146,0.23367107360779316,0.4624784201069987,1
2025-09-30,EEM,0.07099879466947767,0.10696511087987703,0.2338056950713978,0.19554210830696683,2
2025-09-30,SPY,0.035620412937162005,0.08121223242906361,0.1977364299302089,0.17519366028275507,3
2025-09-30,EFA,0.02066024791754062,0.04452399879179647,0.16220485565908271,0.1512769625709791,4
2025-09-30,VNQ,0.0005763974444334963,0.03630322164597222,0.029377926667551568,-0.02414011583401554,5
2025-09-30,PDBC,0.01358490238744059,0.029907994220521594,-0.014673526785266344,0.04529336016717167,6
2025-09-30,LQD,0.01877216907406254,0.028479969501669533,0.04921770821124438,0.03143390876875052,7
2025-09-30,TLT,0.03590957401731942,0.02423408124287363,0.003913493908483723,-0.04900638520925038,8
2025-09-30,HYG,0.008859927941070156,0.02139604667361894,0.05965167721803222,0.07142257567511212,9
2025-09-30,IEF,0.0065111593720577066,0.01702360951629056,0.03128438308681214,0.02105000579462457,10
2025-10-31,GLD,0.035586670754335525,0.21507791622634453,0.2118379314311376,0.4520926318242693,1
2025-10-31,EEM,0.03558049354289028,0.1387973160082303,0.275953338004318,0.27735327543966326,2
2025-10-31,SPY,0.02383732196113164,0.0820638362682804,0.23701237869479153,0.2140405686791198,3
2025-10-31,EFA,0.011995296653732446,0.0796390211527156,0.13423478611941708,0.2299445408179719,4
2025-10-31,TLT,0.013810905975357057,0.05034965403016822,0.031816069543364245,0.019754167772328524,5
2025-10-31,LQD,0.0014947736667754175,0.03094259249549336,0.053637321766055956,0.066896244191331,6
2025-10-31,IEF,0.007112627721471032,0.03037682035908973,0.02776532935394438,0.06436648187427774,7
2025-10-31,HYG,-0.0001116852951388303,0.01989727744479164,0.05829318360057578,0.08172617919049685,8
2025-10-31,PDBC,0.011168997327844155,0.015706828007965967,0.09163990825688084,0.04069525331498269,9
2025-10-31,VNQ,-0.02450218603541887,0.01000425035891861,0.029279803972671603,-0.014987816264873888,10
2025-11-28,GLD,0.05367817567023114,0.21947997595206847,0.2776020984352705,0.5793803113590776,1
2025-11-28,EEM,-0.017721479131558193,0.08945047109705562,0.2048819368798902,0.28923150418311794,2
2025-11-28,SPY,0.0019500340229998692,0.062374464543476726,0.1661387588846146,0.14795164717234166,3
2025-11-28,TLT,0.002723394976246407,0.05307657787543807,0.06894563961533695,0.0026072386939031134,4
2025-11-28,EFA,0.0074082379922146835,0.04055536436467477,0.09040117031402128,0.24297886475726793,5
2025-11-28,PDBC,0.012518398681481413,0.03773580673414578,0.09649115876925873,0.0725957960482948,6
2025-11-28,LQD,0.009311695533645192,0.029795679306201528,0.06125805600495027,0.05788529203595272,7
2025-11-28,IEF,0.009881381519868393,0.023686559525194495,0.05094850233132542,0.06402096314390993,8
2025-11-28,HYG,0.007463724715255804,0.016276264926839312,0.04782140656976752,0.07216762765677553,9
2025-11-28,VNQ,0.024220564746014972,-0.0002991850210246616,0.04252488082807404,-0.03234442198819243,10
2025-12-31,GLD,0.02173350667644791,0.11489013474454635,0.3001017452875854,0.6367653308824828,1
2025-12-31,EFA,0.027104738074029466,0.04712547309244375,0.09374768639127096,0.3154781979805117,2
2025-12-31,EEM,0.0215930054786182,0.039193495480649876,0.15035094295038487,0.3398020830511306,3
2025-12-31,SPY,0.0007975195784812872,0.0266519621443011,0.11002865991771826,0.17719061307023432,4
2025-12-31,PDBC,0.001047041955170025,0.024899204018620003,0.05555188348902629,0.059614786952222554,5
2025-12-31,HYG,0.004925766133794696,0.012313182286342927,0.03397268238286122,0.08592187252358596,6
2025-12-31,IEF,-0.007611855236205889,0.009322545674143923,0.026504858567688805,0.0803194801870728,7
2025-12-31,LQD,-0.007374680680024004,0.0033659104907663995,0.031941741020558245,0.07895438255698584,8
2025-12-31,TLT,-0.026586075595786962,-0.010454744237405111,0.013525975884245867,0.04247214153824963,9
2025-12-31,VNQ,-0.02236261632243275,-0.023218125359934505,0.012242203534892138,0.03245537752207839,10
2026-01-30,GLD,0.12273224230545998,0.20870916578542742,0.4686758144862404,0.7208772293022581,1
2026-01-30,PDBC,0.09584909115197515,0.11072913055505951,0.1281751619721252,0.13326073671917382,2
2026-01-30,EFA,0.049047163848221054,0.08546355044643605,0.17190880510094142,0.31678077137254324,3
2026-01-30,EEM,0.08024126234895812,0.08401007974021879,0.2344677693340289,0.4168183223196271,4
2026-01-30,VNQ,0.02610474278059982,0.027455418025865264,0.037734339260423466,0.042208830151806875,5
2026-01-30,HYG,0.006077289075090642,0.018579062432831916,0.03884601263751364,0.07785780651936158,6
2026-01-30,SPY,0.0147377327962257,0.01752735721882015,0.1010295556601215,0.16329794917867968,7
2026-01-30,LQD,0.003448586850318458,0.005323374069589715,0.03643068555961948,0.07642857212605092,8
2026-01-30,IEF,-0.0022878641557828594,-9.857380243871727e-05,0.030275252197962343,0.07124322488126755,9
2026-01-30,TLT,-0.00034431345092800214,-0.02427115728346818,0.024856452374565796,0.03700718204249731,10
2026-02-27,GLD,0.08720077925273872,0.24716405566240018,0.5208915926074678,0.8374673156342114,1
2026-02-27,EEM,0.05888330705215572,0.16854858752116186,0.27307580917472896,0.4832327060015287,2
2026-02-27,PDBC,0.027548182225875628,0.1272167503656576,0.16975318380494797,0.1601220516530497,3
2026-02-27,EFA,0.04605915711774289,0.127109193513272,0.17281951753497737,0.33792097332036364,4
2026-02-27,VNQ,0.053854631059392144,0.057183079273681825,0.056866785931882324,0.05915198346545947,5
2026-02-27,TLT,0.04633753189206091,0.018168833198608958,0.07220975056421874,0.02657466378047868,6
2026-02-27,IEF,0.024699828032769933,0.014573432309787027,0.03860518630687393,0.06780741893595987,7
2026-02-27,HYG,-1.2502619823773209e-05,0.011020349952487019,0.027475985014739468,0.0674868783551672,8
2026-02-27,LQD,0.013779596926972282,0.009773620434143204,0.039860511400460874,0.06598348807757604,9
2026-02-27,SPY,-0.008641951723092456,0.006770697806726789,0.06956748100048382,0.16807316083158907,10
2026-03-31,PDBC,0.16085788245695665,0.3071697882886202,0.33971727553419506,0.3200588982069601,1
2026-03-31,GLD,-0.11051161024305556,0.08574098860906032,0.21048191708803232,0.49333652623681234,2
2026-03-31,EEM,-0.09252158430992752,0.038018677862581285,0.07870225822221877,0.33090898948095093,3
2026-03-31,VNQ,-0.06313939296458815,0.013088490612139347,-0.010433524963600171,0.018637886372686818,4
2026-03-31,EFA,-0.07828810224923799,0.01145473797879748,0.05912002101764191,0.23091443115245314,5
2026-03-31,TLT,-0.042300480253973594,0.001731923211904629,-0.008740927839719803,-0.004861641499091407,6
2026-03-31,IEF,-0.02320200029535946,-0.0013652375204915579,0.007944580664511314,0.039477505056296325,7
2026-03-31,HYG,-0.009536182318344966,-0.003529306029893653,0.008740419267958766,0.06891347715491358,8
2026-03-31,LQD,-0.02072834086751807,-0.00381073363291895,-0.00045764973046513724,0.048737534009882344,9
2026-03-31,SPY,-0.04937954609873141,-0.04370584558740376,-0.018218729985182813,0.17591519331989347,10
